"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"107","DUE",3,"mt","fixed_factors",405,11162.4362717288,23134.8725434576,0.258312950671256,0.685460110352699,0.866675619062484,28,2,0,"0 ","WtDepWs,BFIWs,OmWs,RunoffWs,PermWs,ElevWs","RunoffWs,WtDepWs,BFIWs,PermWs,OmWs,PctAlluvCoastWs","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,PctAlluvCoastWs",NA,"0.515700428607083,0.402056309873953,-0.382408110246674,-0.379044656781339,0.264754228229361,0.25150369490381","0.544063358325985,-0.540346892988876,-0.467187526372163,-0.402548067227564,0.346814964868123,0.271725317545932","0.629033774786539,-0.520081826050925,-0.468041281062325,0.294339909869052,-0.287066814944825,0.271259867040417",NA,"PermWs,PctIce2011Ws,ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctUrbLo2011WsRp100",NA,"-0.539959329989166,0.53878569331712,0.521195262326861,-0.501914182332708,-0.452423285406747,-0.407001338114594",NA
"108","DUE",3,"pc","fixed_factors",405,11079.6094555765,22969.218911153,0.240182279233459,0.679494341733136,0.863205921619606,27,2,0,"0 ","WtDepWs,BFIWs,RunoffWs,PermWs,OmWs,PctGlacLakeFineWs","RunoffWs,WtDepWs,BFIWs,PermWs,OmWs,RdDensWsRp100","OmWs,WtDepWs,PctIce2011Ws,ElevWs,RckDepWs,PctAlluvCoastWs",NA,"0.425541396220657,0.415431516786111,-0.382010866064255,0.340098886798379,-0.27075245845852,-0.21878168204236","0.53529599350832,-0.512425944643192,-0.460661545262927,-0.424954227392445,0.321983821906551,-0.273742049368895","0.625768350397739,-0.545760439567146,-0.456060762625796,-0.304489917499759,0.290510702586029,0.276613194409888",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PctUrbLo2011WsRp100,PctUrbHi2011WsRp100",NA,"-0.469575099476219,-0.377139178138014,-0.362439100955864,-0.359955342291044,-0.351674028705667,-0.348444523904974",NA
"109","DUE",3,"hdr","fixed_factors",405,11154.8277868171,23119.6555736342,0.241558954819062,0.67670121321523,0.868024456510889,10,1,0,"0 ","WtDepWs,BFIWs,RunoffWs,PermWs,OmWs,PctGlacLakeFineWs","RunoffWs,WtDepWs,BFIWs,PermWs,OmWs,RdDensWsRp100","OmWs,WtDepWs,PctIce2011Ws,ElevWs,RckDepWs,PctAlluvCoastWs",NA,"0.461646162179914,0.431056679903797,-0.403938805804268,0.330469564633774,-0.30789709644054,-0.229591081436341","0.555155713612284,-0.508076509700093,-0.472387066908443,-0.435609175887169,0.305479504835125,-0.290222665052652","0.628530582015736,-0.544627601072296,-0.468078090455634,-0.301744416807196,0.294305211740047,0.282725243523646",NA,"RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PopDen2010Ws,PctUrbMd2011WsRp100",NA,"0.635895002264281,-0.547099129661203,-0.521307459282491,-0.510763849839003,-0.497722475664927,-0.478416719635581",NA
"110","DUE",3,"hd","fixed_factors",405,11228.952905486,23267.905810972,0.279988304921801,0.679983789379002,0.905372493617765,6,1,0,"0 ","PctIce2011Ws,RckDepWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctAlluvCoastWs","RunoffWs,WtDepWs,BFIWs,PermWs,RdDensWsRp100,PctAlluvCoastWs","PctIce2011Ws,RdDensWsRp100,WsAreaSqKm,PctUrbOp2011WsRp100,PctGlacLakeFineWs,ElevWs",NA,"-0.379891134985017,0.322558816389272,-0.269057081105739,-0.263214373929547,-0.235629065026621,0.215054223988586","0.647836645565974,-0.501417999943711,-0.493362712688637,-0.479100925343207,-0.375461774566572,0.294302450413407","0.649369026297961,-0.581917453581076,0.492402227693284,-0.491162569617316,-0.487425978354276,0.468533194378255",NA,"RdDensWsRp100,PermWs,PctUrbOp2011WsRp100,PctIce2011Ws,ElevWs,PctUrbLo2011WsRp100",NA,"0.643710213425495,0.643091233119563,0.632194407013026,-0.606941918992467,-0.519640841676167,0.502148837882655",NA
"111","DUE",3,"atpc","fixed_factors",429,11024.0073063666,22906.0146127331,0.264264528458097,0.686233792089923,0.866594794238289,10,1,0,"0 ","WtDepWs,BFIWs,RunoffWs,OmWs,PermWs,PctGlacLakeFineWs","RunoffWs,WtDepWs,BFIWs,PermWs,OmWs,PctAlluvCoastWs","OmWs,WtDepWs,PctIce2011Ws,ElevWs,RckDepWs,PctAlluvCoastWs",NA,"0.474919584173742,0.418214855878625,-0.384360418559584,-0.324970887018489,0.302582725454309,-0.241909010326031","0.540558085905738,-0.533031462699313,-0.465665884065536,-0.408129981333592,0.333368827923508,0.263472303985588","0.630794963883441,-0.53494958024878,-0.461581921990223,-0.298227408537686,0.292183107775697,0.275490712099083",NA,"PermWs,PctUrbOp2011WsRp100,RdDensWsRp100,PctIce2011Ws,ElevWs,PctUrbLo2011WsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbHi2011WsRp100,PctUrbLo2011WsRp100","-0.654024385745286,-0.622999253359038,-0.604200489923344,0.576814100301265,0.542369386051233,-0.502263427371851","-0.448031925936599,-0.351824662868201,-0.344244121786297,-0.343913420065708,-0.332634589869846,-0.332445961742878"
"112","DUE",3,"none","fixed_factors",381,11280.7676105955,23323.535221191,0.271424853305942,0.676636347106868,0.900613829729197,6,1,0,"0 ","PctIce2011Ws,RckDepWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PctGlacLakeFineWs,WsAreaSqKm,ElevWs",NA,"-0.37001561175231,0.328590790359312,-0.271651486188975,-0.266404042897363,-0.23509287020622,-0.21334048774207","0.648919739487313,-0.493239329306777,-0.489466580453786,-0.487888305479835,-0.382965018754669,-0.290226837331557","0.6407888871534,-0.596101745338687,-0.504630801624653,-0.4809911666162,0.477966007638465,0.465903318897567",NA,NA,NA,NA,NA
"113","DUE",3,"at","fourier",165,11426.0047631751,23182.0095263501,0.238376872665562,0.650649757473804,0.902534867847462,18,2,0,"0 ","PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,RckDepWs,PctUrbMd2011WsRp100,PctImp2006WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PctGlacLakeFineWs,PermWs,WsAreaSqKm",NA,"-0.401874998190006,-0.297509966972758,-0.289860466066134,0.276577401991164,-0.26164117123857,-0.24098050055349","0.683665285598648,-0.530580755950854,-0.489596846648399,-0.478967961600391,-0.379923726295223,-0.291179903292708","0.61211327365305,-0.598753194782134,-0.509135547680132,-0.472529705450394,-0.451016836643347,0.428954712708856",NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PctUrbOp2011WsRp100,RdDensWsRp100,PermWs",NA,"0.575586247362677,0.376361249407932,0.356928655073846,-0.303937720657055,-0.290584475019308,-0.283436571611778",NA
"114","DUE",3,"mt","fourier",165,11428.3755608621,23186.7511217241,0.238542727883216,0.651084803517884,0.901650870885522,18,2,0,"0 ","PctIce2011Ws,RckDepWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PctGlacLakeFineWs,PermWs,ElevWs",NA,"-0.410255647769383,0.301799924434355,-0.288661405061637,-0.280676806629065,-0.252218888864882,-0.231099566458547","0.680836411591168,-0.527149440831039,-0.487234262961657,-0.483966011148207,-0.375619693872392,-0.286958994426327","0.623358483874369,-0.591523419464191,-0.50137024603511,-0.464227412243615,-0.448716421044628,0.427108952460532",NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"0.392035937235458,-0.380239012454171,0.374933395743103,0.328577573484812,0.235067217679028,0.208115467332311",NA
"115","DUE",3,"pc","fourier",165,11340.7477631089,23011.4955262178,0.241282564614299,0.652173895107919,0.902420443456533,7,1,0,"0 ","PctIce2011Ws,RckDepWs,RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctAlluvCoastWs","RunoffWs,BFIWs,WtDepWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctGlacLakeFineWs,PctUrbOp2011WsRp100,ElevWs,WsAreaSqKm",NA,"-0.459607786980766,0.321968776127088,0.251525395432701,-0.24430605699823,-0.234683420353524,0.204469429827384","0.679203814769341,-0.510499005439489,-0.498713885962284,-0.486650345994217,-0.363051221926969,-0.278950550246538","0.656798071147389,-0.54479833666183,-0.465779267940731,-0.464447695762999,0.455252733561672,0.451400790952004",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PctImp2006WsRp100,PopDen2010Ws,PctUrbLo2011WsRp100",NA,"-0.602544040100184,-0.49510220368081,0.493331483818904,-0.441149907914323,-0.431214840081735,-0.430223954371898",NA
"116","DUE",3,"hdr","fourier",165,11418.1978819109,23166.3957638217,0.233792549131333,0.654503011088373,0.896255720008669,7,1,0,"0 ","PctIce2011Ws,RunoffWs,RckDepWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100","RunoffWs,BFIWs,WtDepWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctGlacLakeFineWs,ElevWs",NA,"-0.462880925598361,0.349503687103641,0.320117935366138,-0.298725861874073,-0.292622624231795,-0.251561156671458","0.697061279119107,-0.528598234115622,-0.491998948203661,-0.477670297490092,-0.370479041867022,-0.286105515679352","0.609300538555756,-0.585024205107821,-0.492985810899695,-0.458589920380772,-0.444022064847779,0.416703931565981",NA,"RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PopDen2010Ws,PctImp2006WsRp100",NA,"0.616081739370709,-0.615145006920673,-0.572839849314504,-0.53832074017579,-0.519622469811364,-0.497496411162313",NA
"117","DUE",3,"hd","fourier",165,11433.7991724438,23197.5983448876,0.237115451183696,0.650589095398455,0.90098927913171,7,1,0,"0 ","PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,RckDepWs,PctUrbMd2011WsRp100,RunoffWs","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PctGlacLakeFineWs,PermWs,WsAreaSqKm",NA,"-0.410570879693548,-0.297846088563671,-0.29049693219684,0.278351531774738,-0.261948180485579,0.248754333673264","0.685672549954468,-0.532434674385028,-0.488338712386969,-0.479453554472163,-0.378831107233374,-0.290199445060795","0.611040130517469,-0.595254528496253,-0.505944309566162,-0.464227089872851,-0.452447385011767,0.425811054673579",NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PermWs,PctUrbOp2011WsRp100,PctCrop2011Ws",NA,"-0.50571527152673,-0.333394196459668,-0.32844140906396,0.272481498278663,0.245294014065069,-0.232985672600956",NA
"118","DUE",3,"atpc","fourier",189,11290.7639059057,22959.5278118115,0.248484892337662,0.653577119071074,0.905839724702618,20,2,0,"0 ","PctIce2011Ws,RckDepWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctAlluvCoastWs,RunoffWs","RunoffWs,BFIWs,WtDepWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctGlacLakeFineWs,PctUrbOp2011WsRp100,ElevWs,WsAreaSqKm",NA,"-0.459260055009101,0.334543631625352,-0.227980674481807,-0.217047868238637,0.211645520578941,0.209817577754964","0.67460150933743,-0.507056957764841,-0.500143081994484,-0.488290217710929,-0.364030539458639,-0.280580953823245","0.660683216234008,-0.562861572843083,-0.506277803805386,-0.484166617304419,0.479083496384274,0.473657096120356",NA,"PctIce2011Ws,ElevWs,WsAreaSqKm,PctUrbOp2011WsRp100,RdDensWsRp100,PermWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100,RunoffWs,PopDen2010Ws","0.587818231262371,0.369724260697549,0.350298353689003,-0.319073342410364,-0.314994354942345,-0.288500903293762","-0.594912632853786,-0.49479548266978,-0.435330794715006,-0.429816252059434,0.427641887394506,-0.419723790540194"
"119","DUE",3,"none","fourier",141,11468.8818373214,23219.7636746427,0.230455476487992,0.650919710236075,0.905727102362109,6,1,0,"0 ","PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,RunoffWs,PctUrbMd2011WsRp100,RckDepWs","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctGlacLakeFineWs,WsAreaSqKm",NA,"-0.417272158992141,-0.310537659874178,-0.306546206630781,0.286776556159792,-0.270267133674913,0.258521434500838","0.691822801721602,-0.537563186672486,-0.48567886684146,-0.478044080144526,-0.377644176728207,-0.288151902582823","0.606675457638105,-0.580268914015478,-0.490343095253221,-0.453626749658425,-0.442032866949713,0.414236001593636",NA,NA,NA,NA,NA
"120","DUE",3,"at","no_seas",117,11525.3500319872,23284.7000639743,0.232137251477053,0.66167617671127,0.898187118043515,34,4,0,"0 ","PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,RunoffWs,PctUrbMd2011WsRp100,PctImp2006WsRp100","PctIce2011Ws,RdDensWsRp100,PermWs,PctUrbOp2011WsRp100,PctGlacLakeFineWs,ElevWs","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.370541467413377,-0.311437110833287,-0.302859169525759,0.292336515334811,-0.271563657360012,-0.254288702275781","0.637590748535935,-0.556072742464747,-0.448325471065488,-0.447504974467795,-0.410606836086555,0.407843219502026","-0.687855909913913,0.542982555634455,0.489879921432035,0.476679881389796,0.378466875946197,0.287666372560457",NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"0.54863472131177,0.522895226223257,0.452536142240697,0.427407274015882,-0.327914335212228,0.253683289346207",NA
"121","DUE",3,"mt","no_seas",117,11519.6636594352,23273.3273188703,0.229885353328306,0.661432151033841,0.898353460155382,17,2,0,"0 ","PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,RunoffWs,PctUrbMd2011WsRp100,PctImp2006WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,ElevWs,WsAreaSqKm","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.376697987269554,-0.297511527319989,-0.28971538222786,0.271192269877054,-0.258806286799241,-0.240648572557773","0.645526018806602,-0.545934516227342,-0.440791109295364,-0.43668502864168,0.416216208209683,0.413853708121396","-0.684274161065452,0.540668917804216,0.48563775348083,0.482551135347587,0.371247456919474,0.281067018050289",NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"0.590368588672266,0.488225326272694,0.42736695043615,-0.398401194603749,0.393424509509022,0.221897917755796",NA
"122","DUE",3,"pc","no_seas",117,11488.3491106956,23210.6982213912,0.209153401332971,0.627050842039264,0.928571516052531,18,2,0,"0 ","PctIce2011Ws,RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,RckDepWs","PctIce2011Ws,WsAreaSqKm,RdDensWsRp100,ElevWs,PctCrop2011Ws,PctUrbOp2011WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.435360433240988,0.254197010124767,-0.251051248937597,-0.243618035456174,-0.215734978699221,0.194823072524941","0.590815533298332,0.450597360351483,-0.442504947580463,0.432971945119209,0.384101104232979,-0.375726018744045","-0.701426354013847,0.585680644252955,0.478966828183456,0.475683916632737,0.340486884546547,0.253170316771294",NA,"BFIWs,RunoffWs,RdDensWsRp100,PermWs,PctUrbMd2011WsRp100,PctUrbOp2011WsRp100",NA,"-0.578828870686157,0.52043335931694,-0.459511065022527,-0.412055671001204,-0.360492890492409,-0.357311388648876",NA
"123","DUE",3,"hdr","no_seas",117,11648.2583472842,23530.5166945684,0.184101344816874,0.618354638668668,0.938194908370377,23,3,0,"0 ","PctIce2011Ws,RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100","PctIce2011Ws,RdDensWsRp100,WsAreaSqKm,ElevWs,PctUrbOp2011WsRp100,PctCrop2011Ws","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.426093888491287,0.332290388278598,-0.323559274420361,-0.322943665564556,-0.296654121254641,-0.269192236136347","0.489989582366428,-0.457685951823088,0.436589097491702,0.409487083057888,-0.398940731176068,0.383527068477748","0.698653716756211,-0.634361658254101,-0.50362362505235,-0.39880669111754,-0.394411722723626,-0.289808445872128",NA,"RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PopDen2010Ws,PctImp2006WsRp100",NA,"0.614225981436214,-0.597747100237394,-0.563105510536085,-0.530154447003852,-0.518253836238966,-0.49521553824251",NA
"124","DUE",3,"hd","no_seas",117,11534.1707838581,23302.3415677162,0.220356523064709,0.661632045649231,0.897982571535609,47,4,0,"0 ","PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,RunoffWs,PctUrbMd2011WsRp100,PctImp2006WsRp100","PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,WsAreaSqKm,ElevWs","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.380782718787006,-0.308171452976264,-0.300016450953655,0.296512151947778,-0.26938351967446,-0.251180978477474","0.629270422369548,-0.554194235853209,-0.448023472983687,-0.447472272555388,0.409806106303823,0.408093181853325","-0.689308445214702,0.547487199622456,0.486932300654867,0.477463174356089,0.373536587818932,0.283306240458029",NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws",NA,"-0.541935405593899,-0.496662753454701,-0.445941595779937,-0.416485641658269,0.31484289200891,-0.24784062720588",NA
"125","DUE",3,"atpc","no_seas",141,11381.5214384198,23045.0428768395,0.233276978784842,0.659965490435687,0.902383000464637,18,2,0,"0 ","PctIce2011Ws,RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,RckDepWs,PctUrbMd2011WsRp100","PctIce2011Ws,RdDensWsRp100,ElevWs,WsAreaSqKm,PctGlacLakeFineWs,PctUrbOp2011WsRp100","RunoffWs,BFIWs,WtDepWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.406463495449275,0.275736796277037,-0.27015111417842,-0.259408880510395,0.238069334089259,-0.229285573408442","0.637389883430984,-0.527615573059627,0.450454173640862,0.448771536439341,-0.443023743796893,-0.434846809050945","-0.684345378922264,0.529435165977653,0.493329882105431,0.487837202160231,0.364148553185251,0.279158120895394",NA,"PctIce2011Ws,WsAreaSqKm,ElevWs,BFIWs,PctCrop2011Ws,RdDensWsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,PopDen2010Ws","0.620092607575878,0.4652393583896,0.450638240749075,0.440760807374002,0.310891032712525,-0.229896557436978","-0.582719040238105,-0.480099318967703,-0.436525114816724,-0.420250485013457,-0.41705334083536,-0.40811567449741"
"126","DUE",3,"none","no_seas",93,11686.4678511745,23558.9357023489,0.172787754364285,0.616611019359416,0.941298465436887,18,2,0,"0 ","PctIce2011Ws,PctUrbHi2011WsRp100,PopDen2010Ws,PctUrbMd2011WsRp100,PctImp2006WsRp100,RunoffWs","PctIce2011Ws,RdDensWsRp100,WsAreaSqKm,ElevWs,PctUrbOp2011WsRp100,PctCrop2011Ws","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.374476875837597,-0.305821140841715,-0.305084554882499,-0.282506893881197,-0.257085153011526,0.248088240320751","0.504402081891444,-0.455084567719039,0.441396707860844,0.414729773956143,-0.397956592970167,0.38529456954405","-0.688606598093896,0.63871513960323,0.493976769924055,0.393828345516829,0.379257596032991,0.27259692415594",NA,NA,NA,NA,NA
"127","UNC",1,"at","fixed_factors",636,10261.236105788,21794.472211576,0.0690662424692798,0.183555045871345,0.679137265957596,309,6,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"-0.634684406383426,0.497272629358602,0.469059441825231,-0.297694850316682,-0.283663574963252,0.281638024519749",NA,NA,NA,"PctIce2011Ws,RckDepWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs",NA,"0.654844161419017,-0.633096016764535,-0.611878937260108,-0.54576448978856,-0.54000671462391,0.488577743770622",NA
"128","UNC",1,"mt","fixed_factors",636,10267.5741841732,21807.1483683463,0.0687524145582772,0.187710525912981,0.66788843916238,89,2,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"-0.631022496499848,0.49558615429792,0.471733168597372,-0.298371794350324,-0.288312533965467,0.283090089259278",NA,NA,NA,"RckDepWs,PctIce2011Ws,PermWs,ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100",NA,"-0.56269533083627,0.559115215447492,-0.506916987007206,0.451708927049897,-0.382070737695226,-0.360298972237578",NA
"129","UNC",1,"pc","fixed_factors",636,10200.0497418104,21672.0994836209,0.131319136538906,0.279713931632723,0.757345614049293,30,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,ElevWs,RdDensWsRp100",NA,NA,NA,"0.630293049424848,-0.504288563204791,-0.481455485530909,0.305496840179061,-0.289088839711795,0.288495864870536",NA,NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100",NA,"-0.472196819455899,-0.39663365914537,-0.377180934155765,-0.37030511456111,-0.365520952344819,-0.365121154219101",NA
"130","UNC",1,"hdr","fixed_factors",636,10253.6203540273,21779.2407080545,0.0788546930347286,0.219271343457168,0.699820008341344,558,32,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"0.631441132774783,-0.499130210403569,-0.477083968381008,0.301552291909933,0.292512546334553,-0.289135341081489",NA,NA,NA,"RunoffWs,BFIWs,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100,PopDen2010Ws",NA,"0.346172482489444,-0.343705910824098,-0.328569844504533,-0.317271696445873,-0.314930874810159,-0.30973099849804",NA
"131","UNC",1,"hd","fixed_factors",636,10266.6657916362,21805.3315832724,0.0691906772893923,0.18246198822438,0.682396843153033,30,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"-0.634294298869877,0.497092742344425,0.470582825972172,-0.295766577115007,-0.283481342246827,0.283110091584633",NA,NA,NA,"PermWs,RckDepWs,PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs",NA,"0.674089440248523,0.670939453362219,-0.646624342955307,0.603558309817613,0.585916370461821,-0.50010178923912",NA
"132","UNC",1,"atpc","fixed_factors",660,10156.0353240166,21632.0706480332,0.132723855754828,0.281500760264364,0.763960291460256,30,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"0.635125994367582,-0.499082631929457,-0.472998259725391,0.2987570049591,0.285823147925577,-0.285571602233523",NA,NA,NA,"PctIce2011Ws,PermWs,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100","0.632030160098556,-0.624107643390681,-0.594594224818324,-0.551292947549975,-0.548063447993021,0.49979891482574","-0.48650165277772,-0.400573048685879,-0.381978349596764,-0.373051553453644,-0.37270295881419,-0.371233915469319"
"133","UNC",1,"none","fixed_factors",612,10299.4945050951,21822.9890101901,0.0678010372718408,0.183618690079632,0.672623453381356,30,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"-0.631019249381345,0.502543680345573,0.47702204938971,-0.305116343293886,-0.288727461589341,0.28673747904759",NA,NA,NA,NA,NA,NA,NA
